qid,question,rule_policy,oracle_policy,chunk_confidence,bm25_confidence,hybrid_confidence,ace_confidence,ace_chunk_doc_jaccard,chunk_packed_160_tokens,chunk_packed_160_doc_count,chunk_packed_160_em,chunk_packed_160_f1,ace_packed_160_tokens,ace_packed_160_doc_count,ace_packed_160_em,ace_packed_160_f1,ace_focused_160_tokens,ace_focused_160_doc_count,ace_focused_160_em,ace_focused_160_f1
5ae533535542993aec5ec173,Watercliffe Meadow Primary Schools name change is an example of what term generally used to describe the avoidance of certain language?,chunk_packed_160,chunk_packed_160,0.2708649394928618,0.29613740160178936,0.30608676979470417,0.27933744332306876,0.42857142857142855,132,2,1.0,1.0,150,3,1.0,1.0,150,3,1.0,1.0
5ae20c245542997283cd2367,Hina is derived from a dye prepared in what areas?,chunk_packed_160,ace_packed_160,0.2758433462493901,0.28367652697556234,0.2811237123720919,0.2795096813263019,0.6666666666666666,157,4,0.0,0.0,144,4,0.0,0.5714285714285715,158,4,0.0,0.5714285714285715
5a7f75e95542992e7d278d09,Were both Pam Shriver and Amélie Mauresmo alive in the 1960s?,ace_packed_160,chunk_packed_160,0.30819003412913504,0.3508194266890481,0.3275874047582221,0.35356829139371415,0.6666666666666666,145,5,0.0,0.0,155,5,0.0,0.0,155,5,0.0,0.0
5a888a625542997e5c09a602,What number largest commercial airline in the United States is Hana Hou! published for?,ace_packed_160,ace_focused_160,0.26850987152432115,0.26460400583835025,0.2652792478519986,0.30543306167337175,0.25,157,4,0.0,0.0,156,4,0.0,0.0,149,4,0.0,0.0
5ae063085542993d6555eb37,Jennifer Ventimilia co-wrote the teleplay of the episode that was part of which season of The Simpsons?,ace_packed_160,ace_packed_160,0.2854183572700757,0.2804420224854318,0.2864876220398985,0.3184527300283536,0.25,157,4,0.0,0.0,147,4,0.0,0.6666666666666666,155,2,0.0,0.0
5ade3d75554299728e26c68b,What movie is the the Spinning turtle attraction in the worlds 21st largest theme park based off of?,ace_packed_160,ace_packed_160,0.22752595661052186,0.24654872735668942,0.24106640038547783,0.27290787490684676,0.25,159,3,1.0,1.0,152,3,1.0,1.0,153,4,0.0,0.0
5ac26d4d55429951e9e685b7,when did the black Angolan was one of the earliest African-American landowners in what would become the United States.acieved his freedom ,chunk_packed_160,ace_packed_160,0.2818913637096999,0.34312804456222423,0.31564799922115144,0.3105068795075356,0.42857142857142855,160,3,0.0,0.0,144,3,0.0,0.0,145,3,0.0,0.0
5a8787915542996e4f30882e,"Which film was produced first, Dangal or The Man from Snowy River II?",chunk_packed_160,ace_focused_160,0.41796414731454556,0.4259803700853173,0.42235526166227055,0.4225375383697997,0.6666666666666666,153,4,0.0,0.888888888888889,156,4,0.0,0.0,158,4,1.0,1.0
5ae0c7b055429945ae95944b,The Admiral's Men occupied which kind of theatre in the 1590s ?,ace_packed_160,ace_packed_160,0.2921136552942733,0.3140684109926051,0.2906589831257059,0.44560351076090754,0.6666666666666666,155,2,0.0,0.0,137,2,0.0,0.5,137,2,0.0,0.5
5ae39f405542991a06ce9a02,"""Knock"" is an example of fiction by Frederic Brown that has how many words?",chunk_packed_160,chunk_packed_160,0.30166184179799616,0.31943310977013045,0.30834530595131104,0.29497361430932756,0.25,140,3,0.0,0.0,148,4,0.0,0.0,148,4,0.0,0.0
5ac3044f5542990b17b154dc, Danny Jones and Aleksi Sihvonen are both what?,ace_packed_160,ace_packed_160,0.293575244205031,0.3213638045528847,0.3046020033153243,0.32673498316675154,1.0,151,5,0.0,0.0,140,5,0.0,0.0,151,5,0.0,0.0
5ab2f50a55429929539468cd,SkyJump Las Vegas is located at a hotel on what street?,ace_packed_160,ace_packed_160,0.33624787081482643,0.3391644867709776,0.34195697387987806,0.36673060969584015,0.6666666666666666,160,4,1.0,1.0,138,4,1.0,1.0,138,4,1.0,1.0
5abe364e5542993f32c2a08e,"Lollipop Chainsaw featured Juliet Starling, who was voiced by a Canadian-American actress who has done voice roles for what Teen Titans spinoff series?",chunk_packed_160,chunk_packed_160,0.26233892543808823,0.24056265984654732,0.2497644608924945,0.23663962688771617,0.25,157,3,1.0,1.0,146,4,0.0,0.0,157,3,1.0,1.0
5a8ce55f554299441c6b9f62,"The band who released the debut album ""Tinted Windows"" had their first performance in what city?",ace_packed_160,ace_packed_160,0.25533482373215133,0.27725344133875873,0.2621717594469289,0.32151002878912116,0.25,160,2,0.0,0.0,159,4,0.0,0.0,159,4,0.0,0.0
5ab761d955429928e1fe3856,Which Austrian Chancellor does Jörg Leichtfried serve under?,chunk_packed_160,chunk_packed_160,0.31578097889125495,0.36185014781769753,0.3421244949111489,0.34508581946363504,0.6666666666666666,136,4,1.0,1.0,160,4,1.0,1.0,151,4,1.0,1.0
5adf0d2d5542993a75d263e1,Which private Catholic liberal arts college in Standish did  Don Ashley Turlington graduated from ,chunk_packed_160,ace_packed_160,0.3390031094717082,0.33220282664869083,0.33946997588551675,0.32209424750117727,0.6666666666666666,159,4,0.0,0.7499999999999999,155,4,0.0,0.7499999999999999,160,4,0.0,0.7499999999999999
5ae1e1e55542997f29b3c15e,"Lenroy Thomas is the current commonwealth heavyweight champion after beating a British , professional boxer who has a record of 12 wins, 3 defeats, and how many draws?",chunk_packed_160,ace_focused_160,0.34363829050969147,0.3319114089103195,0.34111828779664627,0.30812326816066077,0.25,143,3,0.0,0.0,155,4,0.0,0.0,156,3,0.0,0.6666666666666666
5ac11ee45542997d64295a7d,"Which is a black-and-white film, Flying Padre or Inside Job?",ace_packed_160,ace_focused_160,0.3652398329629677,0.3920760351439102,0.3861392229681076,0.44362265969221215,0.42857142857142855,151,4,1.0,1.0,151,5,1.0,1.0,149,5,1.0,1.0
5a8e07b25542995085b3738d,Skyplex has which roller coaster that will become the tallest in the world when it opens in 2020?,ace_packed_160,ace_packed_160,0.26985296911506623,0.2864037832666444,0.2792413553118696,0.3070654932196005,0.42857142857142855,143,3,1.0,1.0,130,2,1.0,1.0,150,3,1.0,1.0
5abbdd6955429931dba145b5,Who directed the 1971 film in which Pat Ashton starred in?,ace_packed_160,ace_packed_160,0.282380715262176,0.32132401686744955,0.29713214632137824,0.31401162269628147,0.25,155,3,0.0,0.0,140,4,0.0,0.0,151,3,0.0,0.0
5adde17f5542992200553b87,For which NBA team did the MVP of the 2013 McDonald's All-American Boys Game play?,ace_packed_160,ace_focused_160,0.3556558865795173,0.3567875093828615,0.3639799825647399,0.3951601841195875,0.6666666666666666,150,3,0.0,0.0,138,3,0.0,0.0,130,3,0.0,0.0
5ab2c6a955429916697740c2,Which country is the Taipa island part of?,ace_packed_160,chunk_packed_160,0.26809862605067153,0.25800041589352807,0.2643695398910542,0.31703266486894816,0.6666666666666666,139,3,0.0,0.0,152,4,0.0,0.0,153,4,0.0,0.0
5ab5a7f45542997d4ad1f1a5,What organization does Sandra Pizzarello and Doctorate have in common?,chunk_packed_160,chunk_packed_160,0.2654593224537331,0.26240270959404544,0.2764865828016333,0.28359156807844266,0.25,149,3,0.0,0.0,160,5,0.0,0.0,159,2,0.0,0.0
5adf50c05542992d7e9f931e,Are both The Sundays and The Radio Dept. dream pop bands? ,chunk_packed_160,ace_focused_160,0.3466265448243556,0.3553090715036249,0.3645950762933321,0.36443927376649904,0.6666666666666666,156,4,1.0,1.0,154,5,1.0,1.0,129,5,1.0,1.0
5ae4a3265542995ad6573de5,"Hayden is a singer-songwriter from Canada, but where does Buck-Tick hail from?",chunk_packed_160,ace_focused_160,0.31108997525862736,0.2927379841572886,0.3024168236624821,0.30433840985523664,0.6666666666666666,154,4,0.0,0.0,155,4,0.0,0.0,152,4,0.0,0.0
5abe36745542991f66106101,"What was the arena, in which the 2017 Brit Awards were held, called during the 2012 Olympics ?",ace_packed_160,ace_packed_160,0.29656921780804735,0.29397591377800136,0.31799019033222564,0.34588019043704343,1.0,144,3,0.0,0.0,143,4,0.0,0.4,155,4,0.0,0.4
5ade636255429939a52fe896,"Kresy, which roughly was a part of the land beyond the so-called Curson Line, was drawn for what reason?",ace_packed_160,ace_focused_160,0.22335896515242945,0.25159070277311946,0.251084678859,0.27005852447532475,0.42857142857142855,122,2,0.0,0.0,154,3,0.0,0.0,154,3,0.0,0.32
5abe3abb55429965af743ea1,What was the former name of the company which operates Hunterston Terminal?,chunk_packed_160,chunk_packed_160,0.2575133012465108,0.28333398940056476,0.29490696715676457,0.2831565167750683,0.6666666666666666,141,2,0.0,0.5,160,4,0.0,0.0,149,3,0.0,0.0
5ae73c065542991e8301cc18,"Which Eminem album included vocals from a singer who had an album titled ""Unapologetic""?",ace_packed_160,chunk_packed_160,0.238803735042134,0.25551425825565677,0.24858773970031955,0.2762501260472321,1.0,146,3,0.0,0.0,158,3,0.0,0.0,156,4,0.0,0.0
5a7b3b4f5542992d025e67ac,Who is the older brother of the king that was overthrown in the Henriad?,ace_packed_160,ace_focused_160,0.211809248625072,0.23507625772780297,0.2351237056778687,0.2565369975583314,0.25,134,2,0.0,0.0,157,3,0.0,0.0,140,3,0.0,0.3333333333333333
5ade157e55429939a52fe802,"Jaroslav Kvapil the Czech poet was born in the Kingdom of Bohemia, also referred to by what name?",ace_packed_160,ace_focused_160,0.2823829897654438,0.282720730469194,0.29077306274009485,0.35104905569251654,1.0,152,3,1.0,1.0,148,4,0.0,0.0,151,3,1.0,1.0
5a8f1672554299458435d558,"Which genus contains more species, Crowea or Dracula?",chunk_packed_160,ace_packed_160,0.22098844955458952,0.23679492147650777,0.25523834281892643,0.23803594832986705,0.42857142857142855,147,3,0.0,0.0,137,3,0.0,0.0,143,3,0.0,0.0
5a7fc21455429969796c1b4b,Who narrates the documentary television series that features the largest airline in the United Kingdom based on fleet size? ,ace_packed_160,ace_packed_160,0.24075073737016417,0.22938907398713937,0.23726634148400982,0.3152058552598721,0.6666666666666666,148,3,1.0,1.0,135,3,1.0,1.0,143,4,1.0,1.0
5a8f7a135542992414482adc,"In relation to Rome, where was the city whose king was the father of Ocnus?  ",chunk_packed_160,ace_packed_160,0.2607064228362281,0.25427141389860775,0.24195343806225839,0.2740524918605965,0.25,158,3,0.0,0.0,156,4,0.0,0.0,157,4,0.0,0.0
5ab262e2554299722f9b4cfd,Oxley Highway ends at a coastal town that had how many inhabitants in June 2016 ?,ace_packed_160,ace_packed_160,0.26972694599142966,0.29886165146139726,0.280831793217445,0.30179828223307736,0.42857142857142855,160,4,0.0,0.0,145,5,1.0,1.0,148,4,1.0,1.0
5a89dca8554299669944a5dd,Carol Kane played the wife of which fictional character on Taxi?,chunk_packed_160,ace_focused_160,0.27536809548834973,0.26547303696450514,0.2847398006759527,0.30463540548998336,0.6666666666666666,149,3,0.0,0.0,141,3,0.0,0.0,155,3,0.0,0.6666666666666666
5a7fc03d5542992097ad2fbc,Which county was included in the Diocese of Reno and was also the county seat of Ormsby County prior to 1969?,ace_packed_160,chunk_packed_160,0.2781102031931536,0.2619243271584447,0.29425432970160914,0.4228438703034675,0.42857142857142855,143,3,0.0,0.0,147,4,0.0,0.0,159,4,0.0,0.0
5ae4be5455429960a22e019c,"Which is a shrub, Mimosa or Cryptocoryne?",ace_packed_160,chunk_packed_160,0.2846789092774373,0.28003975584126994,0.2886206920560481,0.3213947896702574,0.6666666666666666,145,4,1.0,1.0,155,5,1.0,1.0,148,4,1.0,1.0
5a7d119d5542995ed0d165d5,"Who was born more recent.y,Gunnar Nelson or Florence Welch?",chunk_packed_160,chunk_packed_160,0.2649012134616887,0.24723049986584866,0.25677039223308623,0.28846895449250004,0.42857142857142855,131,3,0.0,0.6666666666666666,132,4,0.0,0.0,152,4,0.0,0.6666666666666666
5ae01b8855429925eb1afc14,"When was the German actress born who is best known for her role as the Borg Seven of Nine and who has role in  ""Body of Proof"" as Dr. Kate Murphy?",chunk_packed_160,ace_packed_160,0.3785868069277725,0.38723795768721525,0.39334580074649883,0.3581523981402781,0.25,160,3,1.0,1.0,156,5,1.0,1.0,156,5,1.0,1.0
5ae234385542992decbdcc59,in 1992 Spengler Cup all matches were played at the home arena of what professional Swiss ice hockey club ,chunk_packed_160,ace_packed_160,0.3298397563539219,0.31878703114117013,0.3204761665058774,0.31215098928574736,0.6666666666666666,148,3,1.0,1.0,139,4,1.0,1.0,160,5,1.0,1.0
5a8481945542997175ce1ed3,Are Steve Perry and Leslie West both singers?,ace_packed_160,chunk_packed_160,0.2831978565167785,0.28818696648161557,0.2802226278167946,0.32747237559283504,0.6666666666666666,157,5,0.0,0.0,159,5,0.0,0.0,160,4,0.0,0.0
5a80752b5542992bc0c4a720,"What was the air date of ""The Simpsons"" episode written by Matt Selman which parodied the VH1 series ""Behind the Music""?",ace_packed_160,ace_focused_160,0.2501616340675556,0.2552608833462703,0.24973650514022538,0.3211582331290572,0.6666666666666666,149,3,0.0,0.0,155,4,1.0,1.0,153,4,1.0,1.0
5ab56e32554299637185c594,Are Random House Tower and 888 7th Avenue both used for real estate?,chunk_packed_160,chunk_packed_160,0.26676035619373284,0.26404290654048623,0.2859230227486813,0.27361463115596735,0.6666666666666666,134,3,0.0,0.0,135,3,0.0,0.0,160,4,0.0,0.0
5a74b66a55429929fddd84cb,Was Lee Grant or Colin Campbell born first?,chunk_packed_160,ace_focused_160,0.29440042695008767,0.27684347703365786,0.2863538864785915,0.31967774744915556,0.6666666666666666,157,5,0.0,0.5,152,5,0.0,0.0,147,4,0.0,0.8
5ab978855542996be2020512,"Over how many centuries were the ""dwelling place of the dead"" built?",chunk_packed_160,chunk_packed_160,0.21465268326028947,0.20469424214667567,0.21079444834723696,0.23796419795231671,0.1111111111111111,148,2,0.0,0.0,151,3,0.0,0.0,160,4,0.0,0.0
5a7dbf4e5542990b8f503a68,"The actress known for her role in ""Lost in Translation"" also appears in Untitled Avenger film with which male actor who plays the character Thor?",chunk_packed_160,ace_focused_160,0.2464309933593697,0.2465903326549569,0.22241570021715623,0.21611673490287178,0.42857142857142855,140,2,0.0,0.0,144,2,1.0,1.0,143,3,1.0,1.0
5a867089554299211dda2b30,"Which magazine is published more often, Shonen Jump or Rolling Stone?",ace_packed_160,ace_packed_160,0.25869602289635085,0.2791660492102952,0.26133830943604325,0.3136175669319079,0.42857142857142855,149,2,0.0,0.0,152,3,1.0,1.0,160,3,1.0,1.0
5a7cba005542990527d55516,"What is the year of the event that occured first, Skeeter stopped teaching at his alma mater,or Emmett Kelly died?",ace_packed_160,ace_focused_160,0.23012913488422682,0.25639050025682464,0.26826051641990617,0.26456745725665953,0.25,158,4,0.0,0.0,150,4,0.0,0.0,158,4,1.0,1.0
5a8f7c9a55429918e830d239,Which NFL team did both Don Looney and DeSean Jackson play for?,chunk_packed_160,ace_packed_160,0.23502837299351703,0.2878334146298013,0.2631309876423935,0.26107418395864124,0.42857142857142855,160,3,0.0,0.0,141,3,0.0,0.0,151,3,0.0,0.0
5ac2db67554299657fa290a6,What is Michael Nakasone job at the college prep school in Honolulu?,chunk_packed_160,chunk_packed_160,0.2976939072849305,0.2679251514083973,0.2922703068705904,0.2798147110327217,0.6666666666666666,146,4,0.0,0.0,148,4,0.0,0.0,155,4,0.0,0.0
5ab6c1da554299710c8d1f4c,What province is the city where Matts (Matti) Wiktor Hoikka was a blacksmith and politician?,ace_packed_160,chunk_packed_160,0.3033070874169578,0.34294304731064656,0.32623704360705896,0.3857823064580596,1.0,137,4,0.0,0.4,137,4,0.0,0.4,137,4,0.0,0.4
5adf6b405542992d7e9f9341,"Which contributor to Fear: 13 Stories of Suspense and Horror was born on March 15, 1953 ?",ace_packed_160,ace_focused_160,0.24011633067849306,0.26319370934501995,0.2604781511973382,0.30926802121900804,0.42857142857142855,160,3,0.0,0.0,152,4,0.0,0.0,146,4,0.0,0.0
5a89d2d75542992e4fca83d2,What country of origin does Shawnee Trail and Great Indian Warpath have in common?,chunk_packed_160,chunk_packed_160,0.27670557805919627,0.2784287739323065,0.27891635391264225,0.3031181747547329,0.6666666666666666,150,3,0.0,0.0,156,3,0.0,0.0,156,3,0.0,0.0
5a7634f155429976ec32bd6b,"What shallow water table aquifer is located near the county seat of Keith County, Nebraska?",chunk_packed_160,ace_packed_160,0.3342493787967362,0.3321617782916686,0.33359493168452803,0.2779111899127567,0.6666666666666666,153,4,1.0,1.0,150,4,1.0,1.0,158,4,1.0,1.0
5abe49765542991f6610611f,The Bulls–Knicks rivalry involved a well known player who was how tall? ,ace_packed_160,chunk_packed_160,0.2685660295794069,0.25703203559357635,0.26930867078162435,0.33341232440860624,0.25,137,2,1.0,1.0,140,4,0.0,0.0,132,4,0.0,0.0
5a8d93bf554299068b959d46,Are both Yangzhou and Jiangyan District considered coastal cities?,ace_packed_160,chunk_packed_160,0.2586161363953621,0.2478082004662022,0.2665114243006743,0.3124783991499406,0.6666666666666666,158,3,0.0,0.0,159,4,0.0,0.0,159,4,0.0,0.0
5a79120755429974737f7966,What is the birthday of the singer whose songs are remixed in Queen of Clubs Trilogy: Onyx Edition?,ace_packed_160,chunk_packed_160,0.39048375867042895,0.3943535289756114,0.3983361778207093,0.4331048372432533,0.42857142857142855,137,3,0.0,0.0,156,4,0.0,0.0,160,3,0.0,0.0
5ab29caa554299545a2cf9d3,Which gaming console was both Yakuza Kiwami and Yakuza 0 released on?,ace_packed_160,ace_focused_160,0.26559028972670556,0.287213255129115,0.27839999229854917,0.31634467245592013,0.6666666666666666,158,3,1.0,1.0,160,4,1.0,1.0,143,4,1.0,1.0
5ae4a0ca5542995ad6573dcb,Bill Nelson flew as a Payload Specialist on a Space Shuttle launched for the first time in what year?,ace_packed_160,ace_packed_160,0.28807903510077215,0.3038585113340738,0.3062664874123815,0.3851991750814021,0.6666666666666666,153,3,0.0,0.0,154,3,1.0,1.0,159,4,1.0,1.0
5ac05310554299012d1db5e7,"What is the name of the murder victim that worked in a restaurant, in which Mark Fuhrman was the detective?",chunk_packed_160,ace_packed_160,0.2901103599011041,0.3007864668114239,0.31653227602470724,0.30320684394832376,1.0,158,3,0.0,0.4,146,3,0.0,0.4,151,3,0.0,0.4
5ac1b1345542994ab5c67dd0,Sinch when has the rank held by Sir Charles Comyn Egertong been the highest in the British Army?  ,ace_packed_160,ace_packed_160,0.2475908885258764,0.26075577845483217,0.25905222056263744,0.3593250927670141,0.6666666666666666,157,3,0.0,0.0,142,4,0.0,0.0,143,4,0.0,0.0
5adce36e5542990d50227d55,Vivian Pinn taught at which college founded in Massachusetts in 1852?,ace_packed_160,ace_packed_160,0.24402062766163907,0.27942823571699027,0.2638419968421327,0.2844383729172958,0.42857142857142855,157,3,0.0,0.5,153,3,0.0,0.5,147,2,0.0,0.0
5a7bf3da5542996dd594b869,Laurie Davidson is an English actor known for playing a fictionalized version of a young William Shakespeare on a show that was canceled on what date?,ace_packed_160,ace_packed_160,0.3813204086563434,0.45748000305179637,0.4253622109366665,0.46984270181144727,0.42857142857142855,148,3,0.0,0.3333333333333333,153,3,1.0,1.0,153,3,1.0,1.0
5add8f055542990dbb2f7e6d,Who conducted the negotiations  with the owners and the longest serving commandant of Auschwitz concentration and extermination camp?,ace_packed_160,ace_packed_160,0.28089854055170277,0.2758610697453384,0.27397753740389247,0.32449929632284163,0.6666666666666666,149,3,0.0,0.0,147,3,1.0,1.0,154,2,0.0,0.0
5a78b209554299148911f93e,"Which playwright lived a longer life, Edward Albee or J. M. Barrie?",chunk_packed_160,chunk_packed_160,0.29985823749810925,0.28339792175945505,0.2851207371468616,0.31650221349572616,1.0,138,4,0.0,0.6666666666666666,134,4,0.0,0.28571428571428575,145,4,0.0,0.0
5a808afb5542992bc0c4a76b,"Which writer of French descent actually lived in France, Maurice Level or John Dufresne?",ace_packed_160,chunk_packed_160,0.2400369775093716,0.25275445228978094,0.2463819578506067,0.2940905158419968,0.42857142857142855,130,3,1.0,1.0,140,3,1.0,1.0,140,3,1.0,1.0
5a8cfee555429941ae14df5c,How are elephants connected to Gajabrishta?,chunk_packed_160,ace_focused_160,0.22199926596237327,0.20826805528779507,0.21810110004105598,0.23666827747423985,0.2857142857142857,156,3,0.0,0.0,151,4,0.0,0.0,148,4,0.0,0.0
5a8359c7554299123d8c20fb,"In the summer of 1972, ""Metal Guru"" was the last UK number one for T. Rex and its lead singer. What was his name?",chunk_packed_160,ace_packed_160,0.30959237247107074,0.317049558059584,0.32306527662136875,0.2431866826697346,0.25,146,5,1.0,1.0,145,4,1.0,1.0,146,4,1.0,1.0
5ab615cf554299488d4d9aa3,"Dawn Lake described the star of ""I Love Lucy"" as what?",ace_packed_160,ace_focused_160,0.27937410862460343,0.2855006888251827,0.2964494578819321,0.3328492781820517,0.25,154,3,0.0,0.0,153,3,0.0,0.0,155,3,0.0,0.5
5a7e0c045542995f4f4023c5, Who was born first Doug Liman or Saul Metzstein?,ace_packed_160,ace_packed_160,0.25155108370877416,0.2778158830759184,0.2825944731427078,0.30909813603449343,0.42857142857142855,158,4,0.0,0.0,152,5,0.0,0.0,158,4,0.0,0.0
5ae6143f5542996de7b71b2d,What film did Lela Rochon based on a John Grisham novel?,ace_packed_160,chunk_packed_160,0.30310708741144454,0.2976286069991825,0.299058377047405,0.35581411654400935,0.6666666666666666,143,3,1.0,1.0,148,4,1.0,1.0,135,3,0.0,0.0
5ae0432a55429924de1b7081,Were Rosario Castellanos and Lucy Maud Montgomery both authors?,ace_packed_160,ace_packed_160,0.2670286358508721,0.29843916373475976,0.2937047709694483,0.390050326277654,0.6666666666666666,160,2,0.0,0.0,156,3,0.0,0.0,159,4,0.0,0.0
5adf82945542993344016ca4,What profession did Alan Crosland and Kurt Voss both hold?,ace_packed_160,ace_packed_160,0.26207267304639054,0.2754155136297377,0.2683277030105098,0.30246695051757694,0.42857142857142855,150,4,1.0,1.0,145,4,1.0,1.0,149,4,0.0,0.0
5abdd0f15542991f6610604d,The Rome Protocols were signed by three Prime Ministers one of which was assassinated as part of what?,chunk_packed_160,chunk_packed_160,0.2594677017258655,0.3229570618373398,0.3029274779158655,0.2816833098327609,0.42857142857142855,134,2,0.0,0.0,158,4,0.0,0.0,147,3,0.0,0.0
5a8361b65542992ef85e22a0,Vince Phillips held a junior welterweight title by an organization recognized by what larger Hall of Fame?,chunk_packed_160,chunk_packed_160,0.28083404942750834,0.2784596515130948,0.2822482638318673,0.26988486365649356,0.25,148,3,1.0,1.0,153,4,0.0,0.0,152,4,1.0,1.0
5ae7ed9555429952e35ea9e6,The Italian surname Bellini is normally written after what names?,ace_packed_160,ace_packed_160,0.3106330923048082,0.32402877575295824,0.29948267304536347,0.3645736111353475,1.0,159,4,1.0,1.0,150,5,1.0,1.0,152,5,0.0,0.0
5adfda5255429942ec259b5e,What county in Minnesota holds a 202 lb slab of greywacke covered in runes?,chunk_packed_160,chunk_packed_160,0.3674217221037609,0.42394204600486973,0.4095109232089835,0.36455778425802204,0.6666666666666666,157,4,0.0,0.6666666666666666,155,5,0.0,0.0,155,5,0.0,0.0
5a80cddd554299260e20a169,Multiple award-winning actor Gary Sinise appeared in The Stand in 1994 - a miniseries based on a novel and screenplay by which noted author?,ace_packed_160,ace_focused_160,0.29224405044630514,0.3109273786251705,0.2982051460294856,0.33544079156410467,0.42857142857142855,158,3,1.0,1.0,155,3,1.0,1.0,144,4,1.0,1.0
5ae780bf554299540e5a55d0,The bomber who carried out a Provisional Irish Republican Army (IRA) assassination attempt against the top tier of the British government in 1984 was born in what year?,ace_packed_160,chunk_packed_160,0.31043887354526933,0.33651123634401453,0.3248074574213151,0.42609391377935957,0.42857142857142855,150,3,1.0,1.0,159,2,0.0,0.0,154,3,1.0,1.0
5ae5736e5542990ba0bbb2b3,"When was the American lawyer, lobbyist and political consultant who was a senior member of the presidential campaign of Donald Trump born?",chunk_packed_160,ace_packed_160,0.28993896702828087,0.31207436772851194,0.2863540464272317,0.3114751516124211,0.42857142857142855,160,3,0.0,0.0,146,3,1.0,1.0,157,4,1.0,1.0
5ae7fb1155429952e35ea9eb,"In what event was Harold Davis a former record holder, but now is held by Usain Bolt?",ace_packed_160,chunk_packed_160,0.28402622597711635,0.2805255583452159,0.2777056237724038,0.3182392163919854,0.42857142857142855,133,3,1.0,1.0,159,3,0.0,0.8,160,4,0.0,0.0
5abdc74755429965af743e36,The University of the Pacific Tigers are led by which American retired professional basketball player and the current head men's basketball coach at the University of the Pacific?,ace_packed_160,ace_focused_160,0.3649131462201059,0.3538353299784296,0.3623934629804729,0.46416551074829904,0.6666666666666666,160,4,0.0,0.8,149,3,0.0,0.8,151,3,1.0,1.0
5ab82d345542990e739ec854,"Following The Simple Things a featurette directed by Burny Mattinson was produced, called what?",ace_packed_160,ace_focused_160,0.2796459843362951,0.3186477548294674,0.29977672095860686,0.3893597734396672,0.42857142857142855,159,4,0.0,0.0,157,4,0.0,0.0,160,4,1.0,1.0
5abbdb9a55429931dba145ad,Alexander Borodin wrote what piece of music named after the Kiphchaks and Cumans?,chunk_packed_160,chunk_packed_160,0.2337136650717357,0.2449222694224002,0.2544021121381623,0.23816417685040886,0.6666666666666666,152,3,1.0,1.0,157,3,0.0,0.5,136,4,0.0,0.5
5ab6f9335542991d322236fc,Are Ana Kasparian and Katherine Sarafian both Armenian-,ace_packed_160,chunk_packed_160,0.261987243742961,0.24940658947446626,0.256408141580653,0.31677565672470737,0.6666666666666666,151,3,0.0,0.0,156,3,0.0,0.0,156,3,0.0,0.0
5ae0b4c15542993d6555ec21,What are The Ready Set and Cell?,ace_packed_160,chunk_packed_160,0.2629752324580842,0.3086967764402171,0.3020298589385947,0.30978464926378724,0.16666666666666666,141,3,0.0,0.0,153,2,0.0,0.0,147,2,0.0,0.0
5ae361605542994393b9e69b,The facility where Robert Croft worked as a navy instructor was also known as?,ace_packed_160,ace_focused_160,0.2740872346195694,0.282963739583573,0.2972039869658696,0.3140616698707409,0.42857142857142855,150,3,0.0,0.0,160,3,0.0,0.16666666666666666,150,4,0.0,0.22222222222222224
5a7be294554299294a54ab44,Bill McCollum took a leadership role in the Senate trial that began on which date?,chunk_packed_160,ace_focused_160,0.2708093257524905,0.3093659395796491,0.30703280660614507,0.277880697166191,0.6666666666666666,156,4,0.0,0.0,145,5,0.0,0.0,146,4,1.0,1.0
5a8026a05542992e7d278df8,Iselin Solheim provided vocals in the song released on what date?,ace_packed_160,ace_packed_160,0.27374623781292173,0.2927445627420793,0.27102310550369646,0.32570834961487105,0.25,158,4,0.0,0.4,149,3,0.0,0.4,153,4,0.0,0.4
5a79118755429974737f7962,"Which band formed first, Awolnation or Foo Fighters?",ace_packed_160,ace_packed_160,0.259018962669475,0.26478690246855935,0.27370345902282517,0.33728912930033006,1.0,160,3,1.0,1.0,158,3,1.0,1.0,147,3,0.0,0.0
5abbb42555429931dba144af,Jean-Paul Sartre or George Bernard Shaw  have more influence on turn of the century literature?,ace_packed_160,chunk_packed_160,0.26382699741146987,0.3002509202664203,0.28175529121216136,0.3132465437647382,0.6666666666666666,144,3,0.0,0.0,155,4,0.0,0.0,144,3,0.0,0.0
5a772e465542994aec3b7209,What do Wrigley Park and social networks have in common?,chunk_packed_160,chunk_packed_160,0.2608902842717758,0.2523983510579038,0.2605588946517161,0.26099074913641557,0.42857142857142855,147,4,0.0,0.0,152,4,0.0,0.0,148,4,0.0,0.0
5a77372b554299373536021c,The Victoria's Secret Fashion Show features what fashion model who was born in 1988?,ace_packed_160,ace_packed_160,0.2978964300551067,0.3015413755914398,0.297982267735263,0.3326869677189815,0.6666666666666666,156,3,0.0,0.0,139,3,0.0,0.8,153,3,0.0,0.8
5addeb685542992200553bb1,Mastophora dizzydeani is a species of spider named after baseball player Jerome Herman Dean who goes by what nickname?,ace_packed_160,ace_packed_160,0.3625457864225899,0.41277232758624793,0.3917092268019065,0.4620439358213819,0.42857142857142855,160,4,0.0,0.6666666666666666,146,4,0.0,0.6666666666666666,156,4,0.0,0.6666666666666666
